,Eth_price
7848,148.7474898992737
7849,100.25803243419622
7850,480.33729685835306
7851,8.591647390863809
7852,389.79608199341897
7853,264.0398459428458
7854,141.86254666459968
7855,525.4168645795122
7856,270.2785770448369
7857,44.62301942744197
7858,454.9515365451739
7859,438.18868037900677
7860,185.39945625598358
7861,342.6941116032728
7862,262.4834993726376
7863,387.8952605234952
7864,293.20164076762444
7865,287.6326292473916
7866,1.8621844730395891
7867,232.28150012665338
7868,91.55656005095295
7869,168.84811000496126
7870,523.6660626623101
7871,187.84742379835575
7872,126.367140667845
7873,147.6262309069615
7874,65.84778502970086
7875,156.99800478112448
7876,74.78063059097991
7877,373.7266514041636
7878,258.1709159489469
7879,72.13455407905684
7880,129.49146491747567
7881,410.74341957887265
7882,357.22616502774457
7883,621.5260428133507
7884,355.23318590331684
7885,317.315168970145
7886,119.38962936747951
7887,393.03725009723007
7888,75.21344728763063
7889,185.85646329233296
7890,154.08378590306134
7891,163.2476906822206
7892,500.75786906498934
7893,571.990275409308
7894,176.90110684907023
7895,266.77388103472356
7896,266.50849176811465
7897,470.13665443779985
7898,449.55366381133706
7899,449.7378829127487
7900,614.2261468018999
7901,197.35542218754233
7902,279.31388274697326
7903,207.11207945873818
7904,160.3350993713683
7905,434.58788343413426
7906,20.788603527487496
7907,192.29698277231904
7908,382.52539533179606
7909,66.72423073064726
7910,39.93189187115407
7911,70.5777319900998
7912,106.0248469932817
7913,54.541638214927545
7914,332.20010737874503
7915,30.241129725088463
7916,516.0264513559679
7917,407.68549615699146
7918,293.7816658722471
7919,106.74072222981998
7920,271.5170169293769
7921,1249.0613455192965
7922,359.6231038695335
7923,263.28249464496304
7924,66.18829642513606
7925,830.5952273105562
7926,675.7570713449501
7927,272.37004328358665
7928,507.5479603989886
7929,975.6985727399117
7930,104.57456181752804
7931,238.49517181133115
7932,353.48187655986345
7933,379.1460208276013
7934,293.5120521138475
7935,956.4412132024493
7936,132.37846604299423
7937,16.945523657050444
7938,569.3270599161165
7939,21.051630712719856
7940,55.531486977989545
7941,13.949672021397447
7942,680.4663464595441
7943,478.5327708940888
7944,123.28946382130057
7945,457.67989266337344
7946,184.45161606073694
7947,538.8338797468159
7948,36.53288457206099
7949,183.96062857517668
7950,609.8713914685763
7951,160.94048426398743
7952,218.77588805498786
7953,172.489935594028
7954,354.9676834105856
7955,169.6721462358078
7956,675.6485181305198
7957,173.59043490873555
7958,300.9589817790079
7959,159.1920622168178
7960,228.100762171916
7961,206.11517427045
7962,538.1334494962966
7963,124.21450259355456
7964,152.61933105952008
7965,367.92708026663854
7966,30.61472928997029
7967,689.5872686500779
7968,322.2913679690399
7969,130.89066717650573
7970,620.9605277263147
7971,85.60453812505251
7972,83.83769248517707
7973,48.546310658499486
7974,431.7192041632774
7975,161.4444107207417
7976,361.8925941933276
7977,22.206845861748196
7978,51.77547661077901
7979,164.93100931773049
7980,76.44062436385025
7981,180.30568704803497
7982,282.51613474443144
7983,153.54388817362167
7984,421.78622584421726
7985,59.41584795795441
7986,329.85262805954613
7987,322.74034948840034
7988,1398.887442979013
7989,207.44033202385293
7990,248.01767598474652
7991,510.1281260153158
7992,109.75565115584676
7993,540.7935905705837
7994,323.4679669120952
7995,713.258296573901
7996,182.43227858566112
7997,211.08433028685107
7998,100.82228996956715
7999,140.83276037456363
8000,225.6568558472452
8001,529.8132432481584
8002,72.23659631764869
8003,10.78796567450817
8004,353.0786034612371
8005,224.94431938864494
8006,12.765901750570892
8007,123.48071135786586
8008,158.9191169126151
8009,308.8335127985909
8010,691.212152163543
8011,230.98898048692323
8012,196.30963306484404
8013,637.1908113187376
8014,94.89661303979739
8015,33.91912134366505
8016,101.12234387848511
8017,189.8448554450981
8018,27.164825616704718
8019,428.0102208750896
8020,132.10412368156622
8021,402.01980467579796
8022,199.15122057248288
8023,167.54583905593591
8024,346.4021916341444
8025,608.0705725764317
8026,66.65421841665477
8027,1925.6872852162128
8028,15.830553664720341
8029,452.2391076901984
8030,207.38372602228307
8031,69.52959033873637
8032,105.13015453604173
8033,764.218071511121
8034,78.98708314574777
8035,779.7924951532464
8036,500.09465742330724
8037,139.0597840092013
8038,305.8826036305365
8039,165.6224356582255
8040,608.6945066225858
8041,310.4808996199894
8042,75.66316185976977
8043,126.47421424130917
8044,395.79511968882775
8045,153.63098364030463
8046,555.6423006530108
8047,89.60278603413603
8048,153.7144150141884
8049,201.26245079517636
8050,189.00964098344645
8051,426.38521403009946
8052,7.568120047101119
8053,235.5541455994099
8054,24.407809591543394
8055,200.9588068168393
8056,293.9691626659332
8057,135.340657036369
8058,177.60777787229458
8059,324.9186909820961
8060,110.59413899372872
8061,247.0022411268843
8062,354.285522787965
8063,225.59066902493237
8064,281.04324438054266
8065,607.1060591281232
8066,272.42357542173994
8067,534.4344872353774
8068,49.82271883834249
8069,242.71630964482793
8070,978.5628565759278
8071,249.71374002134067
8072,465.64783529398545
8073,164.3005725657959
8074,1032.7887288141071
8075,408.40900040267894
8076,64.65109006738207
8077,460.76268241850073
8078,32.71080696637433
8079,57.08339570068966
8080,12.870746403563862
8081,322.64509167239754
8082,389.2656873320477
8083,446.11807405726853
8084,217.8728455938744
8085,709.711419042462
8086,81.65390890920631
8087,264.96967451192967
8088,62.84207895507038
8089,269.29146349348315
8090,594.2365305651276
8091,211.06530071631934
8092,272.2587497892319
8093,87.07781340575156
8094,67.70473292890416
8095,437.6875120003852
8096,41.35305304587992
8097,825.0425971562274
8098,41.6683153833866
8099,142.31059241433115
8100,592.8636058002093
8101,141.84177909969242
8102,750.2264093136927
8103,549.2141762490916
8104,8.30179898279365
8105,105.99262963553491
8106,216.30711706969876
8107,593.7801656423394
8108,28.307264244266214
8109,604.8746168594874
8110,320.5913426642221
8111,58.51765943781809
8112,7.039184323644159
8113,351.4279407529612
8114,102.30680006281612
8115,531.5518429813136
8116,565.9479983732556
8117,355.54781893384865
8118,662.1024735265926
8119,361.6275292236314
8120,109.53249518241401
8121,363.1266130931542
8122,68.33814705845786
8123,202.98798412648958
8124,118.19827144108127
8125,122.09433335363165
8126,417.4382787387191
8127,80.45821898786443
8128,424.3575194975754
8129,252.73098900345016
8130,60.881773618022805
8131,53.62126618234897
8132,98.89388896506746
8133,525.4729799390468
8134,82.93345666179536
8135,77.90626775943862
8136,180.16081816737974
8137,560.9771263895835
8138,38.11132311725045
8139,44.84593242152329
8140,734.0540215745757
8141,166.95028602459072
8142,209.44169330926593
8143,37.04705468109738
8144,925.3785504097107
8145,800.8173941443043
8146,242.2580627548358
8147,163.54007355896135
8148,326.8181611888057
8149,264.47047811134127
8150,119.71623074619731
8151,1083.2223408180803
8152,277.5245733442102
8153,364.0343559571892
8154,349.83025631154237
8155,176.05316878761775
8156,358.28150930476875
8157,295.39090594643176
8158,362.71520285623615
8159,537.5801695717745
8160,73.71892608929863
8161,213.431107443417
8162,480.63932526783657
8163,120.03801960952953
8164,231.6777507558284
8165,248.65981011607548
8166,89.89170756198014
8167,275.1683943666668
8168,185.50328353418269
8169,62.83903176010104
8170,311.36895935955147
8171,102.53196017092539
8172,141.76658358998264
8173,45.54278889490516
8174,184.84447461084358
8175,188.42823023750958
8176,458.24509694637976
8177,315.9683158147097
8178,115.59028944506937
8179,31.475165422832774
8180,183.8030375163723
8181,361.2243196317634
8182,318.04128999219466
8183,126.1975436704997
8184,75.4848612019164
8185,230.30604329558332
8186,309.31212579155374
8187,475.3107057487127
8188,14.766101186145942
8189,192.19907262879192
8190,63.35020760919298
8191,195.67973550549084
8192,176.25274624149665
8193,403.96052943731297
8194,410.8564884933184
8195,564.3736363524479
8196,63.246473730138014
8197,500.15459380527034
8198,316.65701098949904
8199,58.058555819043185
8200,869.7839643353152
8201,411.53805529488034
8202,355.03521086569515
8203,29.590339380014914
8204,156.3892563978956
8205,574.9768685990342
8206,210.41410003126364
8207,179.1297277727454
8208,108.03162145934495
8209,113.11243989127742
8210,890.9143295025594
8211,99.58470484226999
8212,161.93373533050968
8213,154.77360682488265
8214,161.7937981364752
8215,249.11167184025308
8216,271.4055011104382
8217,502.64783706321737
8218,627.5369584583646
8219,267.2563417483816
8220,46.119445176790045
8221,140.34496805477912
8222,131.14232524238747
8223,108.321774785223
8224,222.32474829893053
8225,292.0393132207977
8226,189.6365756265462
8227,3.888510025767794
8228,22.153263225336925
8229,8.370862148177334
8230,17.489979414176165
8231,111.40360952966394
8232,34.24354417916794
8233,943.9731382480085
8234,551.5987163808023
8235,195.59698443953596
8236,818.9285185814423
8237,442.65984355609174
8238,323.3376342212129
8239,148.62707366450564
8240,97.98731464910239
8241,609.4599379344797
8242,261.7671571848378
8243,19.65681829198757
8244,350.3091846836156
8245,83.84086420732514
8246,936.8671962686179
8247,306.262415253338
8248,247.1752264603728
8249,369.34610707871224
8250,140.90383245484838
8251,336.56670184033266
8252,410.0525252188653
8253,107.37899269979286
8254,497.394928394956
8255,122.49059468084053
8256,248.0334556769373
8257,157.4742037683868
8258,782.3553875060325
8259,335.48708478431354
8260,94.12791559573891
8261,90.8521418270724
8262,958.7144667503009
8263,486.3886212598084
8264,86.97802601200108
8265,374.69261918217177
8266,241.7677128991352
8267,445.941752631709
8268,43.72274816303472
8269,320.7541356774975
8270,557.2756516798694
8271,50.82821502664986
8272,97.2800097977195
8273,210.99032097666785
8274,96.5369691205764
8275,68.97451041124401
8276,886.5703535551733
8277,356.08669429754684
8278,204.47375406259007
8279,110.81557914527995
8280,227.17619319050343
8281,267.79792481074065
8282,60.99323973497254
8283,192.43441915895608
8284,98.21924568107507
8285,422.85143253294996
8286,184.3342763261943
8287,19.055722794765195
8288,303.4884527800905
8289,362.9619954579811
8290,71.05298975078531
8291,66.1832718285108
8292,374.05297868855945
8293,232.6427584906262
8294,144.43034835750856
8295,246.91925273771736
8296,279.22071714271044
8297,203.73257998079458
8298,67.50144060339458
8299,319.9269328689566
8300,208.34280382194896
8301,348.5281497529999
8302,180.20537372320598
8303,87.39592725889527
8304,270.8008156035276
8305,467.6764585776906
8306,767.0103449215496
8307,270.27001855866484
8308,528.9839649916645
8309,145.55981877593388
8310,318.7267319956829
8311,474.0952034787589
8312,14.05637645004142
8313,427.57257574331186
8314,556.0268955604581
8315,235.70110626483012
8316,74.62039708225372
8317,16.55434649209711
8318,28.249941308560345
8319,183.93420845123168
8320,112.40818136098575
8321,125.60548062895049
8322,184.33888740634038
8323,94.70018644671191
8324,54.52774965022986
8325,320.08835874264224
8326,141.68557866099323
8327,86.75649616814044
8328,343.8335693423993
8329,310.7761741035753
8330,264.0363844087891
8331,182.63870324533116
8332,86.76574233704612
8333,119.29136924025755
8334,522.2644927606657
8335,407.9944506085584
8336,82.42197380604546
8337,524.9989123507029
8338,866.5952492171297
8339,14.507891144627818
8340,434.6013556357206
8341,188.86992055126078
8342,54.07064058145057
8343,149.28720419844163
8344,47.82548800293111
8345,373.53314381857217
8346,105.04417538011872
8347,251.39714470962258
8348,128.9728294766827
8349,216.4681093364785
8350,681.4295094077696
8351,54.88011469348507
8352,321.2737984274757
8353,336.9200762641875
8354,203.18584181358878
8355,540.2364651969408
8356,100.78007846450153
8357,26.28614397683617
8358,245.23472146639338
8359,79.54670057099625
8360,530.2629520688164
8361,206.21169787859577
8362,857.5139302654215
8363,191.0068267875225
8364,211.05330326887486
8365,54.74488577890933
8366,79.0857678620842
8367,36.59367572915598
8368,469.2730309157523
8369,284.0758755893365
8370,281.5334449844791
8371,574.9010621127644
8372,96.12637524902128
8373,336.96984887022313
8374,322.8254896802246
8375,77.30412753393976
8376,299.25163874197995
8377,181.97343876976296
8378,230.72352448896177
8379,123.59675853257534
8380,144.76641451535926
8381,322.28427786255
8382,92.13737960343413
8383,204.3891048504831
8384,234.9854456391517
8385,174.40669349019953
8386,163.00577047573805
8387,19.847618379270575
8388,597.9958336183768
8389,28.565098321428092
8390,4.716285087536003
8391,230.62645319084547
8392,297.839918322176
8393,436.4390067017818
8394,281.5713897589248
8395,246.3976703992675
8396,11.435056288621105
8397,87.8406159484938
8398,88.68310641328915
8399,201.036107717194
8400,592.9394825074687
8401,371.50167452371204
8402,106.29244268524359
8403,30.68615736371905
8404,188.34262201101063
8405,383.5550843754119
8406,395.7657257847807
8407,45.92213723318475
8408,348.37745261610524
8409,109.07396556705751
8410,21.258814430152178
8411,311.8430753648293
8412,62.26632088163623
8413,125.44285764066981
8414,225.00856013999228
8415,129.0878026348619
8416,351.7132710543169
8417,238.13573707702395
8418,1516.420622139691
8419,494.8934669293418
8420,871.871375609803
8421,414.50456509761074
8422,220.99921566447688
8423,1692.7586088054497
8424,111.86365817672325
8425,181.05795244050444
8426,437.4810315227496
8427,332.2004555298967
8428,80.70120295049979
8429,151.78411159818702
8430,44.23795419399757
8431,128.09963826187675
8432,807.5795009345293
8433,47.04753324653169
8434,964.830815205911
8435,248.07877484523996
8436,370.4181935829233
8437,223.74663913768703
8438,38.55374689967269
8439,493.4564865148936
8440,45.24793541696551
8441,271.31742031457424
8442,887.8413465378073
8443,496.1313745397218
8444,559.128531405256
8445,37.50006398921293
8446,216.19398404120565
8447,72.15100182252814
8448,388.0852602034566
8449,189.45496780627514
8450,65.62185419571449
8451,290.67857729060916
8452,30.041079240524017
8453,191.75032260860146
8454,159.1260353410194
8455,148.48952715831894
8456,169.85060766019657
8457,579.2357108197243
8458,445.1345304616112
8459,235.41155478227188
8460,137.33053596316103
8461,242.5702617405353
8462,751.1889308088948
8463,218.67378416091083
8464,233.96903860178193
8465,223.3749023253523
8466,224.0124279290271
8467,72.04188779624937
8468,109.69753452499943
8469,568.6836147847082
8470,126.94559817718536
8471,284.0686590796647
8472,224.31090956405527
8473,49.15579069684775
8474,563.291949459749
8475,130.46218924900256
8476,179.79193501852845
8477,569.4829452307092
8478,402.99563668741735
8479,331.9036324371852
8480,314.5362060901642
8481,35.828309050546686
8482,139.5814210213163
8483,322.6053280761741
8484,296.3828144323882
8485,243.13582907776455
8486,110.30372913637434
8487,145.03246595567578
8488,326.5878853687884
8489,446.4123747905826
8490,281.55064019752655
8491,131.62112037270091
8492,17.007818548750198
8493,143.63492593316036
8494,159.06151469085316
8495,471.83341239509133
8496,352.24269183305523
8497,358.8095348479071
8498,110.96544324608053
8499,322.2697921882412
8500,723.2619110116174
